Epoch: 156, Train Acc: 0.9644, Train Loss: 0.5755, Valid Acc: 0.7609, Valid Loss: 0.6861, Test Acc: 0.8167, Test Loss: 0.6668
Epoch: 157, Train Acc: 0.9667, Train Loss: 0.5906, Valid Acc: 0.7826, Valid Loss: 0.6761, Test Acc: 0.8083, Test Loss: 0.6727
Epoch: 158, Train Acc: 0.9715, Train Loss: 0.5734, Valid Acc: 0.7609, Valid Loss: 0.6793, Test Acc: 0.8083, Test Loss: 0.6731
Epoch: 159, Train Acc: 0.9667, Train Loss: 0.5964, Valid Acc: 0.7609, Valid Loss: 0.7042, Test Acc: 0.8333, Test Loss: 0.6712
Epoch: 160, Train Acc: 0.9667, Train Loss: 0.5877, Valid Acc: 0.7609, Valid Loss: 0.6901, Test Acc: 0.8000, Test Loss: 0.6725
Epoch: 161, Train Acc: 0.9715, Train Loss: 0.5695, Valid Acc: 0.7609, Valid Loss: 0.6826, Test Acc: 0.8083, Test Loss: 0.6693
Epoch: 162, Train Acc: 0.9715, Train Loss: 0.5718, Valid Acc: 0.7826, Valid Loss: 0.6819, Test Acc: 0.8083, Test Loss: 0.6716
Epoch: 163, Train Acc: 0.9691, Train Loss: 0.5736, Valid Acc: 0.7391, Valid Loss: 0.6768, Test Acc: 0.8083, Test Loss: 0.6677
Epoch: 164, Train Acc: 0.9715, Train Loss: 0.5806, Valid Acc: 0.7609, Valid Loss: 0.6741, Test Acc: 0.8083, Test Loss: 0.6638
Epoch: 165, Train Acc: 0.9121, Train Loss: 0.5819, Valid Acc: 0.7391, Valid Loss: 0.7268, Test Acc: 0.8250, Test Loss: 0.6974
Epoch: 166, Train Acc: 0.9667, Train Loss: 0.6004, Valid Acc: 0.6957, Valid Loss: 0.6864, Test Acc: 0.8167, Test Loss: 0.6696
Epoch: 167, Train Acc: 0.9667, Train Loss: 0.6032, Valid Acc: 0.7826, Valid Loss: 0.6873, Test Acc: 0.8083, Test Loss: 0.6659
Epoch: 168, Train Acc: 0.9691, Train Loss: 0.5870, Valid Acc: 0.7826, Valid Loss: 0.6897, Test Acc: 0.8167, Test Loss: 0.6615
Epoch: 169, Train Acc: 0.9691, Train Loss: 0.5631, Valid Acc: 0.7609, Valid Loss: 0.7030, Test Acc: 0.8333, Test Loss: 0.6636
Epoch: 170, Train Acc: 0.9739, Train Loss: 0.5568, Valid Acc: 0.7391, Valid Loss: 0.6846, Test Acc: 0.8167, Test Loss: 0.6666
